ADEP,ADES,DEPS,ORIG_NAME,DEST_NAME,ORIG_GROUP,DEST_GROUP,id,x,y,GROUP_TYPE,YEAR
LPPT,SBGR,1420,Lisbon,Guarulhos,Study,Study,1,4,Lisbon,blue,2024
LEMD,SBGR,1407,Madrid,Guarulhos,Study,Study,2,4,Madrid,blue,2024
LFPG,SBGR,1037,Paris CDG,Guarulhos,Study,Study,3,4,Paris CDG,blue,2024
LIRF,SBGR,897,LIRF,Guarulhos,Non-Study,Study,4,4,LIRF,blue,2024
EGLL,SBGR,724,Heathrow,Guarulhos,Study,Study,5,4,Heathrow,blue,2024
EDDF,SBGR,720,Frankfurt,Guarulhos,Study,Study,6,4,Frankfurt,blue,2024
LPPT,SBGL,578,Lisbon,Galeão,Study,Study,7,4,Lisbon,blue,2024
LPPT,SBKP,573,Lisbon,Campinas,Study,Study,8,4,Lisbon,blue,2024
LTFM,SBGR,573,LTFM,Guarulhos,Non-Study,Study,9,4,LTFM,blue,2024
LPPT,SBRF,520,Lisbon,SBRF,Study,Non-Study,10,4,Lisbon,blue,2024
LPPT,SBFZ,432,Lisbon,SBFZ,Study,Non-Study,11,4,Lisbon,blue,2024
LFPG,SBGL,367,Paris CDG,Galeão,Study,Study,12,4,Paris CDG,blue,2024
LSZH,SBGR,351,Zurich,Guarulhos,Study,Study,13,4,Zurich,blue,2024
EGLL,SBGL,350,Heathrow,Galeão,Study,Study,14,4,Heathrow,blue,2024
LPPT,SBSV,350,Lisbon,Salvador,Study,Study,15,4,Lisbon,blue,2024
LIRF,SBGL,348,LIRF,Galeão,Non-Study,Study,16,4,LIRF,blue,2024
EHAM,SBGR,344,Amsterdam,Guarulhos,Study,Study,17,4,Amsterdam,blue,2024
LFPO,SBKP,330,LFPO,Campinas,Non-Study,Study,18,4,LFPO,blue,2024
LPPT,SBCF,327,Lisbon,Belo Horizonte,Study,Study,19,4,Lisbon,blue,2024
LPPT,SBSG,321,Lisbon,SBSG,Study,Non-Study,20,4,Lisbon,blue,2024
EHAM,SBGL,315,Amsterdam,Galeão,Study,Study,21,4,Amsterdam,blue,2024
LPPT,SBBR,315,Lisbon,Brasília,Study,Study,22,4,Lisbon,blue,2024
LIMC,SBGR,256,LIMC,Guarulhos,Non-Study,Study,23,4,LIMC,blue,2024
LEMD,SBGL,225,Madrid,Galeão,Study,Study,24,4,Madrid,blue,2024
EDDF,SBGL,222,Frankfurt,Galeão,Study,Study,25,4,Frankfurt,blue,2024
LPPT,SBBE,221,Lisbon,SBBE,Study,Non-Study,26,4,Lisbon,blue,2024
ELLX,SBKP,208,ELLX,Campinas,Non-Study,Study,27,4,ELLX,blue,2024
LEBL,SBGR,202,Barcelona,Guarulhos,Study,Study,28,4,Barcelona,blue,2024
LFPG,SBFZ,171,Paris CDG,SBFZ,Study,Non-Study,29,4,Paris CDG,blue,2024
LPPR,SBGR,153,LPPR,Guarulhos,Non-Study,Study,30,4,LPPR,blue,2024
LEMD,SBSV,132,Madrid,Salvador,Study,Study,31,4,Madrid,blue,2024
ELLX,SBGR,120,ELLX,Guarulhos,Non-Study,Study,32,4,ELLX,blue,2024
EHAM,SBKP,105,Amsterdam,Campinas,Study,Study,33,4,Amsterdam,blue,2024
EDDF,SBKP,104,Frankfurt,Campinas,Study,Study,34,4,Frankfurt,blue,2024
LPPR,SBGL,99,LPPR,Galeão,Non-Study,Study,35,4,LPPR,blue,2024
LPPT,SBPA,54,Lisbon,Porto Alegre,Study,Study,36,4,Lisbon,blue,2024
EDDF,SBCT,50,Frankfurt,Curitiba,Study,Study,37,4,Frankfurt,blue,2024
LPPT,SBFL,47,Lisbon,Other Brazil,Study,Non-Study,38,4,Lisbon,blue,2024
ELLX,SBGL,37,ELLX,Galeão,Non-Study,Study,39,4,ELLX,blue,2024
EDDF,SBFZ,29,Frankfurt,SBFZ,Study,Non-Study,40,4,Frankfurt,blue,2024
LFPG,SBSV,29,Paris CDG,Salvador,Study,Study,41,4,Paris CDG,blue,2024
LFPB,SBGR,23,Other Europe,Guarulhos,Non-Study,Study,42,4,Other Europe,blue,2024
LSGG,SBJH,18,Other Europe,SBJH,Non-Study,Non-Study,43,4,Other Europe,gray80,2024
GCLP,SBGR,16,Other Europe,Guarulhos,Non-Study,Study,44,4,Other Europe,blue,2024
GCLP,SBFZ,14,Other Europe,SBFZ,Non-Study,Non-Study,45,4,Other Europe,gray80,2024
EPWA,SBSV,12,Other Europe,Salvador,Non-Study,Study,46,4,Other Europe,blue,2024
GCLP,SBRF,11,Other Europe,SBRF,Non-Study,Non-Study,47,4,Other Europe,gray80,2024
EDDM,SBGR,10,Munich,Guarulhos,Study,Study,48,4,Munich,blue,2024
EGSS,SBGR,10,Other Europe,Guarulhos,Non-Study,Study,49,4,Other Europe,blue,2024
LFPB,SBGL,10,Other Europe,Galeão,Non-Study,Study,50,4,Other Europe,blue,2024
EHAM,SBFZ,9,Amsterdam,SBFZ,Study,Non-Study,51,4,Amsterdam,blue,2024
LFMN,SBJH,9,Other Europe,SBJH,Non-Study,Non-Study,52,4,Other Europe,gray80,2024
LFPB,SBJH,9,Other Europe,SBJH,Non-Study,Non-Study,53,4,Other Europe,gray80,2024
LSGG,SBGR,9,Other Europe,Guarulhos,Non-Study,Study,54,4,Other Europe,blue,2024
EGGW,SBJH,8,Other Europe,SBJH,Non-Study,Non-Study,55,4,Other Europe,gray80,2024
GCLP,SBJH,8,Other Europe,SBJH,Non-Study,Non-Study,56,4,Other Europe,gray80,2024
LIML,SBGR,8,Other Europe,Guarulhos,Non-Study,Study,57,4,Other Europe,blue,2024
EGLF,SBGR,7,Other Europe,Guarulhos,Non-Study,Study,58,4,Other Europe,blue,2024
EGSS,SBGL,7,Other Europe,Galeão,Non-Study,Study,59,4,Other Europe,blue,2024
EGSS,SBJH,7,Other Europe,SBJH,Non-Study,Non-Study,60,4,Other Europe,gray80,2024
GCLP,SBSG,7,Other Europe,SBSG,Non-Study,Non-Study,61,4,Other Europe,gray80,2024
LEMD,SBFZ,7,Madrid,SBFZ,Study,Non-Study,62,4,Madrid,blue,2024
EGLF,SBJH,6,Other Europe,SBJH,Non-Study,Non-Study,63,4,Other Europe,gray80,2024
GCTS,SBSG,6,Other Europe,SBSG,Non-Study,Non-Study,64,4,Other Europe,gray80,2024
LEMD,SBSG,6,Madrid,SBSG,Study,Non-Study,65,4,Madrid,blue,2024
LFMN,SBGL,6,Other Europe,Galeão,Non-Study,Study,66,4,Other Europe,blue,2024
EGGW,SBGR,5,Other Europe,Guarulhos,Non-Study,Study,67,4,Other Europe,blue,2024
EGLF,SBGL,5,Other Europe,Galeão,Non-Study,Study,68,4,Other Europe,blue,2024
GCTS,SBGR,5,Other Europe,Guarulhos,Non-Study,Study,69,4,Other Europe,blue,2024
LEGE,SBJH,5,Other Europe,SBJH,Non-Study,Non-Study,70,4,Other Europe,gray80,2024
LFMN,SBGR,5,Other Europe,Guarulhos,Non-Study,Study,71,4,Other Europe,blue,2024
LFPB,SBKP,5,Other Europe,Campinas,Non-Study,Study,72,4,Other Europe,blue,2024
LIML,SBJH,5,Other Europe,SBJH,Non-Study,Non-Study,73,4,Other Europe,gray80,2024
LIRA,SBJH,5,Other Europe,SBJH,Non-Study,Non-Study,74,4,Other Europe,gray80,2024
LIRN,SBGL,5,Other Europe,Galeão,Non-Study,Study,75,4,Other Europe,blue,2024
LPFR,SBGR,5,Other Europe,Guarulhos,Non-Study,Study,76,4,Other Europe,blue,2024
LPFR,SBJH,5,Other Europe,SBJH,Non-Study,Non-Study,77,4,Other Europe,gray80,2024
LPPD,SBFZ,5,Other Europe,SBFZ,Non-Study,Non-Study,78,4,Other Europe,gray80,2024
LPPT,SBJH,5,Lisbon,SBJH,Study,Non-Study,79,4,Lisbon,blue,2024
LSZH,SBJH,5,Zurich,SBJH,Study,Non-Study,80,4,Zurich,blue,2024
EBBR,SBFZ,4,Other Europe,SBFZ,Non-Study,Non-Study,81,4,Other Europe,gray80,2024
EHRD,SBJH,4,Other Europe,SBJH,Non-Study,Non-Study,82,4,Other Europe,gray80,2024
GCLP,SBGL,4,Other Europe,Galeão,Non-Study,Study,83,4,Other Europe,blue,2024
GCTS,SBFZ,4,Other Europe,SBFZ,Non-Study,Non-Study,84,4,Other Europe,gray80,2024
GCTS,SBGL,4,Other Europe,Galeão,Non-Study,Study,85,4,Other Europe,blue,2024
GCTS,SBJH,4,Other Europe,SBJH,Non-Study,Non-Study,86,4,Other Europe,gray80,2024
LEBL,SBFZ,4,Barcelona,SBFZ,Study,Non-Study,87,4,Barcelona,blue,2024
LEIB,SBGL,4,Other Europe,Galeão,Non-Study,Study,88,4,Other Europe,blue,2024
LEIB,SBJH,4,Other Europe,SBJH,Non-Study,Non-Study,89,4,Other Europe,gray80,2024
LFLB,SBGR,4,Other Europe,Guarulhos,Non-Study,Study,90,4,Other Europe,blue,2024
LIEO,SBGL,4,Other Europe,Galeão,Non-Study,Study,91,4,Other Europe,blue,2024
LIRA,SBGR,4,Other Europe,Guarulhos,Non-Study,Study,92,4,Other Europe,blue,2024
LPCS,SBGL,4,Other Europe,Galeão,Non-Study,Study,93,4,Other Europe,blue,2024
LPCS,SBJH,4,Other Europe,SBJH,Non-Study,Non-Study,94,4,Other Europe,gray80,2024
LSGG,SBGL,4,Other Europe,Galeão,Non-Study,Study,95,4,Other Europe,blue,2024
LSGG,SBPS,4,Other Europe,Other Brazil,Non-Study,Non-Study,96,4,Other Europe,gray80,2024
EGGW,SBBE,3,Other Europe,SBBE,Non-Study,Non-Study,97,4,Other Europe,gray80,2024
EGGW,SBGL,3,Other Europe,Galeão,Non-Study,Study,98,4,Other Europe,blue,2024
GCLP,SBGO,3,Other Europe,Other Brazil,Non-Study,Non-Study,99,4,Other Europe,gray80,2024
GCLP,SBKP,3,Other Europe,Campinas,Non-Study,Study,100,4,Other Europe,blue,2024
LEIB,SBGR,3,Other Europe,Guarulhos,Non-Study,Study,101,4,Other Europe,blue,2024
LEMD,SBBR,3,Madrid,Brasília,Study,Study,102,4,Madrid,blue,2024
LEMG,SBGL,3,Other Europe,Galeão,Non-Study,Study,103,4,Other Europe,blue,2024
LEMG,SBGR,3,Other Europe,Guarulhos,Non-Study,Study,104,4,Other Europe,blue,2024
LFBO,SBFZ,3,Other Europe,SBFZ,Non-Study,Non-Study,105,4,Other Europe,gray80,2024
LFLL,SBJH,3,Other Europe,SBJH,Non-Study,Non-Study,106,4,Other Europe,gray80,2024
LIEO,SBJH,3,Other Europe,SBJH,Non-Study,Non-Study,107,4,Other Europe,gray80,2024
LPCS,SBSG,3,Other Europe,SBSG,Non-Study,Non-Study,108,4,Other Europe,gray80,2024
LPFR,SBGL,3,Other Europe,Galeão,Non-Study,Study,109,4,Other Europe,blue,2024
LPMA,SBFZ,3,Other Europe,SBFZ,Non-Study,Non-Study,110,4,Other Europe,gray80,2024
LPPR,SBCF,3,LPPR,Belo Horizonte,Non-Study,Study,111,4,LPPR,blue,2024
LPPT,SBMO,3,Lisbon,Other Brazil,Study,Non-Study,112,4,Lisbon,blue,2024
LTAC,SBGL,3,Other Europe,Galeão,Non-Study,Study,113,4,Other Europe,blue,2024
EBBR,SBGL,2,Other Europe,Galeão,Non-Study,Study,114,4,Other Europe,blue,2024
EBLG,SBGL,2,Other Europe,Galeão,Non-Study,Study,115,4,Other Europe,blue,2024
EBLG,SBKP,2,Other Europe,Campinas,Non-Study,Study,116,4,Other Europe,blue,2024
EDDB,SBGL,2,Other Europe,Galeão,Non-Study,Study,117,4,Other Europe,blue,2024
EDDM,SBJH,2,Munich,SBJH,Study,Non-Study,118,4,Munich,blue,2024
EGGW,SBBR,2,Other Europe,Brasília,Non-Study,Study,119,4,Other Europe,blue,2024
EGGW,SBCB,2,Other Europe,Other Brazil,Non-Study,Non-Study,120,4,Other Europe,gray80,2024
GCLP,SBSV,2,Other Europe,Salvador,Non-Study,Study,121,4,Other Europe,blue,2024
GCTS,SBRF,2,Other Europe,SBRF,Non-Study,Non-Study,122,4,Other Europe,gray80,2024
GCTS,SBSV,2,Other Europe,Salvador,Non-Study,Study,123,4,Other Europe,blue,2024
LDDU,SBGL,2,Other Europe,Galeão,Non-Study,Study,124,4,Other Europe,blue,2024
LEBL,SBGL,2,Barcelona,Galeão,Study,Study,125,4,Barcelona,blue,2024
LEIB,SBSG,2,Other Europe,SBSG,Non-Study,Non-Study,126,4,Other Europe,gray80,2024
LEMD,SBRF,2,Madrid,SBRF,Study,Non-Study,127,4,Madrid,blue,2024
LEST,SBSV,2,Other Europe,Salvador,Non-Study,Study,128,4,Other Europe,blue,2024
LETL,SBCF,2,Other Europe,Belo Horizonte,Non-Study,Study,129,4,Other Europe,blue,2024
LEZL,SBJH,2,Other Europe,SBJH,Non-Study,Non-Study,130,4,Other Europe,gray80,2024
LFLB,SBJH,2,Other Europe,SBJH,Non-Study,Non-Study,131,4,Other Europe,gray80,2024
LFLL,SBGL,2,Other Europe,Galeão,Non-Study,Study,132,4,Other Europe,blue,2024
LFMN,SBSG,2,Other Europe,SBSG,Non-Study,Non-Study,133,4,Other Europe,gray80,2024
LFPB,SBBR,2,Other Europe,Brasília,Non-Study,Study,134,4,Other Europe,blue,2024
LFPB,SBGO,2,Other Europe,Other Brazil,Non-Study,Non-Study,135,4,Other Europe,gray80,2024
LFPO,SBBR,2,LFPO,Brasília,Non-Study,Study,136,4,LFPO,blue,2024
LFTH,SBGR,2,Other Europe,Guarulhos,Non-Study,Study,137,4,Other Europe,blue,2024
LFTH,SBJH,2,Other Europe,SBJH,Non-Study,Non-Study,138,4,Other Europe,gray80,2024
LIBR,SBBR,2,Other Europe,Brasília,Non-Study,Study,139,4,Other Europe,blue,2024
LIMF,SBJH,2,Other Europe,SBJH,Non-Study,Non-Study,140,4,Other Europe,gray80,2024
LIMJ,SBJH,2,Other Europe,SBJH,Non-Study,Non-Study,141,4,Other Europe,gray80,2024
LIML,SBGL,2,Other Europe,Galeão,Non-Study,Study,142,4,Other Europe,blue,2024
LIPE,SBGR,2,Other Europe,Guarulhos,Non-Study,Study,143,4,Other Europe,blue,2024
LIRA,SBCF,2,Other Europe,Belo Horizonte,Non-Study,Study,144,4,Other Europe,blue,2024
LIRA,SBGL,2,Other Europe,Galeão,Non-Study,Study,145,4,Other Europe,blue,2024
LIRP,SBCF,2,Other Europe,Belo Horizonte,Non-Study,Study,146,4,Other Europe,blue,2024
LIRP,SBGL,2,Other Europe,Galeão,Non-Study,Study,147,4,Other Europe,blue,2024
LIRP,SBGR,2,Other Europe,Guarulhos,Non-Study,Study,148,4,Other Europe,blue,2024
LPCS,SBGR,2,Other Europe,Guarulhos,Non-Study,Study,149,4,Other Europe,blue,2024
LPPR,SBSG,2,LPPR,SBSG,Non-Study,Non-Study,150,4,LPPR,gray80,2024
LSZH,SBFZ,2,Zurich,SBFZ,Study,Non-Study,151,4,Zurich,blue,2024
EBBR,SBGR,1,Other Europe,Guarulhos,Non-Study,Study,152,4,Other Europe,blue,2024
EBBR,SBJH,1,Other Europe,SBJH,Non-Study,Non-Study,153,4,Other Europe,gray80,2024
EDDB,SBBE,1,Other Europe,SBBE,Non-Study,Non-Study,154,4,Other Europe,gray80,2024
EDDB,SBBR,1,Other Europe,Brasília,Non-Study,Study,155,4,Other Europe,blue,2024
EDDB,SBGR,1,Other Europe,Guarulhos,Non-Study,Study,156,4,Other Europe,blue,2024
EDDB,SBPS,1,Other Europe,Other Brazil,Non-Study,Non-Study,157,4,Other Europe,gray80,2024
EDDF,SBEG,1,Frankfurt,Other Brazil,Study,Non-Study,158,4,Frankfurt,blue,2024
EDDK,SBGL,1,Other Europe,Galeão,Non-Study,Study,159,4,Other Europe,blue,2024
EDDS,SBGR,1,Other Europe,Guarulhos,Non-Study,Study,160,4,Other Europe,blue,2024
EDNY,SBGR,1,Other Europe,Guarulhos,Non-Study,Study,161,4,Other Europe,blue,2024
EDNY,SBPS,1,Other Europe,Other Brazil,Non-Study,Non-Study,162,4,Other Europe,gray80,2024
EGGD,SBGR,1,Other Europe,Guarulhos,Non-Study,Study,163,4,Other Europe,blue,2024
EGKB,SBFZ,1,Other Europe,SBFZ,Non-Study,Non-Study,164,4,Other Europe,gray80,2024
EGKK,SBJH,1,Gatwick,SBJH,Study,Non-Study,165,4,Gatwick,blue,2024
EGLF,SBBR,1,Other Europe,Brasília,Non-Study,Study,166,4,Other Europe,blue,2024
EGNJ,SBGL,1,Other Europe,Galeão,Non-Study,Study,167,4,Other Europe,blue,2024
EGNX,SBJH,1,Other Europe,SBJH,Non-Study,Non-Study,168,4,Other Europe,gray80,2024
EGSS,SBBR,1,Other Europe,Brasília,Non-Study,Study,169,4,Other Europe,blue,2024
EHRD,SBGR,1,Other Europe,Guarulhos,Non-Study,Study,170,4,Other Europe,blue,2024
EIDW,SBBR,1,Other Europe,Brasília,Non-Study,Study,171,4,Other Europe,blue,2024
EIDW,SBSV,1,Other Europe,Salvador,Non-Study,Study,172,4,Other Europe,blue,2024
EIKN,SBSV,1,Other Europe,Salvador,Non-Study,Study,173,4,Other Europe,blue,2024
EINN,SBGL,1,Other Europe,Galeão,Non-Study,Study,174,4,Other Europe,blue,2024
ENGM,SBCF,1,Other Europe,Belo Horizonte,Non-Study,Study,175,4,Other Europe,blue,2024
EPRZ,SBCB,1,Other Europe,Other Brazil,Non-Study,Non-Study,176,4,Other Europe,gray80,2024
EPWA,SBRF,1,Other Europe,SBRF,Non-Study,Non-Study,177,4,Other Europe,gray80,2024
ESKN,SBBR,1,Other Europe,Brasília,Non-Study,Study,178,4,Other Europe,blue,2024
ESSA,SBGL,1,Other Europe,Galeão,Non-Study,Study,179,4,Other Europe,blue,2024
GCFV,SBJH,1,Other Europe,SBJH,Non-Study,Non-Study,180,4,Other Europe,gray80,2024
GCLP,SBBE,1,Other Europe,SBBE,Non-Study,Non-Study,181,4,Other Europe,gray80,2024
GCLP,SBBR,1,Other Europe,Brasília,Non-Study,Study,182,4,Other Europe,blue,2024
GCTS,SBBE,1,Other Europe,SBBE,Non-Study,Non-Study,183,4,Other Europe,gray80,2024
