year_n,iso,country_en,score,rank,political_context,rank_pol,economic_context,rank_eco,legal_context,rank_leg,social_context,rank_soc,safety,rank_saf,zone,rank_n_1,rank_evolution,score_n_1,score_evolution
2025,AFG,Afghanistan,17.88,175,17.78,163,25.1,165,11.43,178,18.92,175,16.16,175,Asie-Pacifique,178,3,19.09,-1.2100000000000009
2025,ALB,Albania,58.18,80,38.62,119,31.69,147,69.51,53,65.85,68,85.21,70,UE Balkans,99,19,54.1,4.079999999999998
2025,DZA,Algeria,44.64,126,38.9,116,32.29,144,48.03,125,46.3,129,57.68,114,MENA,139,13,41.98,2.6600000000000037
2025,AND,Andorra,63.3,65,56.13,57,39.1,105,67.39,68,61.48,84,92.41,21,UE Balkans,72,7,61.44,1.8599999999999994
2025,AGO,Angola,52.67,100,38.68,118,30.25,155,56.94,101,63.82,76,73.66,98,Afrique,104,4,52.44,0.23000000000000398
2025,ARG,Argentina,56.14,87,38.91,115,35.49,122,71.81,48,55.85,105,78.64,89,Amériques,66,-21,63.13,-6.990000000000002
2025,ARM,Armenia,73.96,34,65.21,33,52.02,48,84.13,14,76.76,36,91.67,26,EEAC,43,9,71.6,2.3599999999999994
2025,AUS,Australia,75.15,29,77.97,21,63.25,25,68.78,59,74.52,47,91.21,30,Asie-Pacifique,39,10,73.42,1.730000000000004
2025,AUT,Austria,78.12,22,72.59,24,64.73,23,81.97,20,78.77,30,92.55,19,UE Balkans,32,10,74.69,3.430000000000007
2025,AZE,Azerbaijan,25.47,167,17.44,164,16.15,175,35.02,154,30.2,164,28.57,160,EEAC,164,-3,27.99,-2.5199999999999996
2025,BHR,Bahrain,30.24,157,25.38,151,24.74,167,26.65,163,30.34,163,44.1,131,MENA,173,16,23.21,7.029999999999998
2025,BGD,Bangladesh,33.71,149,29.03,145,33.79,134,36.71,150,39.87,144,29.17,159,Asie-Pacifique,165,16,27.64,6.07
2025,BLR,Belarus,25.73,166,13.27,174,36.14,117,19.04,172,36.65,149,23.52,171,EEAC,167,1,26.8,-1.0700000000000003
2025,BEL,Belgium,80.12,18,79.16,19,69.15,14,79.9,31,81.8,18,90.58,37,UE Balkans,16,-2,81.49,-1.3699999999999903
2025,BLZ,Belize,68.32,47,53.15,64,48.25,61,63.99,77,81.36,21,94.83,6,Amériques,54,7,66.85,1.4699999999999989
2025,BEN,Benin,54.6,92,40.69,108,35.99,121,55.21,108,65.55,70,75.58,97,Afrique,89,-3,56.73,-2.1299999999999955
2025,BTN,Bhutan,32.62,152,20.63,161,22.34,170,20.95,169,19.16,174,80,83,Asie-Pacifique,147,-5,37.29,-4.670000000000002
2025,BOL,Bolivia,54.09,93,34.87,131,37.3,111,62.41,87,63.06,78,72.8,99,Amériques,124,31,48.88,5.210000000000001
2025,BIH,Bosnia-Herzegovina,56.33,86,45.74,89,37.91,108,67.46,67,61.4,85,69.16,105,UE Balkans,81,-5,58.85,-2.520000000000003
2025,BWA,Botswana,57.64,81,50.93,71,39.18,103,54.05,112,68.18,59,75.87,96,Afrique,79,-2,59.78,-2.1400000000000006
2025,BRA,Brazil,63.8,63,61.52,43,47.29,66,66.81,71,61.3,86,82.11,78,Amériques,82,19,58.59,5.209999999999994
2025,BRN,Brunei,53.47,97,46.03,88,48.19,63,43.58,138,43.7,137,85.85,65,Asie-Pacifique,117,20,50.09,3.3799999999999955
2025,BGR,Bulgaria,60.78,70,50.62,73,40.26,97,67.71,66,59.1,94,86.22,61,UE Balkans,59,-11,65.32,-4.539999999999992
2025,BFA,Burkina Faso,52.25,105,41.9,102,50.38,55,59.41,95,62.75,80,46.82,126,Afrique,86,-19,58.24,-5.990000000000002
2025,BDI,Burundi,45.44,125,41.98,101,38.61,106,47.86,126,50.35,121,48.39,123,Afrique,108,-17,51.78,-6.340000000000003
2025,CPV,Cabo Verde,74.98,30,72.56,25,54.34,43,77.47,36,76.47,39,94.06,10,Afrique,41,11,72.77,2.210000000000008
2025,KHM,Cambodia,28.18,161,17.42,165,23.79,168,35.47,153,29.3,166,34.92,150,Asie-Pacifique,151,-10,34.28,-6.100000000000001
2025,CMR,Cameroon,42.75,131,41.11,107,32.84,141,49.36,121,57.39,99,33.04,153,Afrique,130,-1,44.95,-2.200000000000003
2025,CAN,Canada,78.75,21,82.97,14,63.27,24,81.73,22,78.11,33,87.66,55,Amériques,14,-7,81.7,-2.950000000000003
2025,CAF,Central African Republic,60.15,72,50.68,72,40.79,94,65.16,73,67.3,61,76.82,93,Afrique,76,4,60.12,0.030000000000001137
2025,TCD,Chad,51.89,108,48.67,80,43.75,78,59.1,96,64.5,74,43.4,138,Afrique,96,-12,54.81,-2.9200000000000017
2025,CHL,Chile,62.25,69,65.01,34,41.94,88,64.1,76,57.77,98,82.41,77,Amériques,52,-17,67.32,-5.069999999999993
2025,CHN,China,14.8,178,97.8,179,20.53,171,11.23,179,15.73,176,16.74,174,Asie-Pacifique,172,-6,23.36,-8.559999999999999
2025,COL,Colombia,49.8,115,48.5,83,35.43,123,69.16,55,45.8,132,50.12,121,Amériques,119,4,49.63,0.1699999999999946
2025,COM,Comoros,59.27,75,50.25,75,47.13,67,62.07,89,60.84,89,76.08,94,Afrique,71,-4,61.47,-2.1999999999999957
2025,COG,Congo-Brazzaville,60.58,71,51.68,69,40.76,95,62.31,88,62.44,83,85.72,67,Afrique,69,-2,62.57,-1.990000000000002
2025,CRI,Costa Rica,73.09,36,49.96,76,61.69,28,85,10,76.68,37,92.13,24,Amériques,26,-10,76.13,-3.039999999999992
2025,CIV,Côte d'Ivoire,63.69,64,57.47,52,49.99,57,70.7,51,70.29,57,70.02,103,Afrique,53,-11,66.89,-3.200000000000003
2025,HRV,Croatia,64.2,60,54.15,61,44.08,75,73.52,46,60.22,90,89.04,47,UE Balkans,48,-12,68.79,-4.590000000000003
2025,CUB,Cuba,26.03,165,13.75,172,19.07,174,18.24,174,35.46,152,43.64,136,Amériques,168,3,25.63,0.40000000000000213
2025,CYP,Cyprus,59.04,77,51.97,65,41.78,90,64.5,75,48.67,126,88.3,50,UE Balkans,65,-12,63.14,-4.100000000000001
2025,CZE,Czechia,83.96,10,84.64,11,65.41,22,88.22,6,87.66,4,93.87,11,UE Balkans,17,7,80.14,3.819999999999993
2025,DNK,Denmark,86.93,6,91.13,3,78.46,7,86.78,8,83.85,13,94.43,8,UE Balkans,2,-4,89.6,-2.6699999999999875
2025,DJI,Djibouti,25.36,168,15.78,167,15.08,178,24.94,165,24.44,170,46.58,128,Afrique,161,-7,30.14,-4.780000000000001
2025,DOM,Dominican Republic,69.87,43,68.62,30,51.5,50,84.42,12,77.71,35,67.13,106,Amériques,35,-8,73.89,-4.019999999999996
2025,COD,DR Congo,42.31,133,40.47,110,34.77,130,48.08,124,56.28,104,31.94,154,Afrique,123,-10,48.91,-6.599999999999994
2025,TLS,East Timor,71.79,39,61.44,44,50.61,53,78.51,33,75.85,42,92.54,20,Asie-Pacifique,20,-19,78.92,-7.1299999999999955
2025,ECU,Ecuador,53.76,94,41.27,105,43.93,77,58.75,97,53.18,114,71.68,102,Amériques,110,16,51.3,2.460000000000001
2025,EGY,Egypt,24.74,170,13.63,173,23.26,169,32.65,157,25.67,169,28.49,161,MENA,170,0,25.1,-0.360000000000003
2025,SLV,El Salvador,41.19,135,23.95,157,41.11,92,47.2,129,46.26,130,47.4,124,Amériques,133,-2,44.01,-2.8200000000000003
2025,GNQ,Equatorial Guinea,48.68,118,32.07,136,27.74,160,49.57,120,50.41,120,83.63,74,Afrique,127,9,46.49,2.1899999999999977
2025,ERI,Eritrea,11.32,180,10.81,178,15.46,177,83.5,180,11.69,179,10.29,180,Afrique,180,0,16.64,-5.32
2025,EST,Estonia,89.46,2,90.87,4,79.4,5,90,3,91.61,1,95.41,5,UE Balkans,6,4,86.44,3.019999999999996
2025,SWZ,Eswatini,52.86,98,44.89,91,34.92,129,43.39,140,59.58,91,81.52,79,Afrique,85,-13,58.31,-5.450000000000003
2025,ETH,Ethiopia,36.92,145,31.46,139,34.73,131,51.07,118,37.87,146,29.48,157,Afrique,141,-4,41.37,-4.449999999999996
2025,FJI,Fiji,71.2,40,68.32,31,60.99,29,67.72,65,71.21,55,87.74,53,Asie-Pacifique,44,4,71.23,-0.030000000000001137
2025,FIN,Finland,87.18,5,89.93,7,80.54,4,87.93,7,83.87,12,93.65,14,UE Balkans,5,0,86.55,0.6300000000000097
2025,FRA,France,76.62,25,75.42,22,63.13,26,80.92,27,77.8,34,85.8,66,UE Balkans,21,-4,78.65,-2.030000000000001
2025,GAB,Gabon,70.65,41,61.17,45,51.8,49,70.58,52,79.62,27,90.09,40,Afrique,56,15,65.83,4.820000000000007
2025,GMB,Gambia,65.49,58,59.1,47,46.47,69,62.95,83,72.8,51,86.12,62,Afrique,58,0,65.53,-0.04000000000000625
2025,GEO,Georgia,50.53,114,34.25,132,37.44,110,57.8,100,56.88,102,66.31,109,EEAC,103,-11,53.05,-2.519999999999996
2025,DEU,Germany,83.85,11,84.87,10,77.9,8,84.72,11,80.93,23,90.82,35,UE Balkans,10,-1,83.84,0.009999999999990905
2025,GHA,Ghana,67.13,52,64.44,36,44.93,73,75.4,41,71.97,52,78.93,86,Afrique,50,-2,67.71,-0.5799999999999983
2025,GRC,Greece,55.37,89,44.48,94,35,127,63.22,81,49.41,124,84.73,72,UE Balkans,88,-1,57.15,-1.7800000000000011
2025,GTM,Guatemala,40.32,138,39.36,114,33.39,135,54.12,111,37.16,148,37.56,147,Amériques,138,0,42.28,-1.9600000000000009
2025,GIN,Guinea,52.53,103,41.33,103,47.01,68,62.44,86,65.65,69,46.22,129,Afrique,78,-25,59.97,-7.439999999999998
2025,GNB,Guinea-Bissau,51.36,110,41.27,104,36.25,114,55.5,104,51.54,119,72.26,100,Afrique,92,-18,55.95,-4.590000000000003
2025,GUY,Guyana,60.12,73,40.27,111,48.23,62,61.8,90,65.97,67,84.31,73,Amériques,77,4,60.1,0.01999999999999602
2025,HTI,Haiti,51.06,111,48.58,82,37.03,112,60.68,92,67.21,64,41.8,139,Amériques,93,-18,55.92,-4.859999999999999
2025,HND,Honduras,38.51,142,30.22,142,31.38,149,46.3,132,41.01,142,43.62,137,Amériques,146,4,38.18,0.3299999999999983
2025,HKG,Hong Kong,39.86,140,27.4,146,44.76,74,36.76,149,46.67,128,43.72,135,Asie-Pacifique,135,-5,43.06,-3.200000000000003
2025,HUN,Hungary,62.82,68,37.14,124,48.07,64,67.96,64,74.88,46,86.05,63,UE Balkans,67,-1,62.98,-0.1599999999999966
2025,ISL,Iceland,81.36,17,82.24,15,65.71,21,81.12,25,82.93,16,94.82,7,UE Balkans,18,1,80.13,1.230000000000004
2025,IND,India,32.96,151,24.3,155,34.17,132,42.64,141,32.38,160,31.3,155,Asie-Pacifique,159,8,31.28,1.6799999999999997
2025,IDN,Indonesia,44.13,127,36.59,127,32.57,142,54.79,109,49.66,123,47.04,125,Asie-Pacifique,111,-16,51.15,-7.019999999999996
2025,IRN,Iran,16.22,176,12.86,175,19.26,172,16.78,175,14.55,177,17.66,173,MENA,176,0,21.3,-5.080000000000002
2025,IRQ,Iraq,30.69,155,25.82,149,25.72,164,37.79,145,34.81,153,29.31,158,MENA,169,14,25.48,5.210000000000001
2025,IRL,Ireland,86.92,7,91.3,2,78.77,6,81.49,24,87.25,5,95.8,4,UE Balkans,8,1,85.59,1.3299999999999983
2025,ISR,Israel,51.06,112,51.88,66,56.37,37,48.7,122,60.92,87,37.41,148,MENA,101,-11,53.23,-2.1699999999999946
2025,ITA,Italy,68.01,49,58.69,49,50.32,56,74.4,44,67.22,63,89.41,44,UE Balkans,46,-3,69.8,-1.789999999999992
2025,JAM,Jamaica,75.83,26,64.24,38,66.67,19,76.19,38,80.88,24,91.15,31,Amériques,24,-2,77.3,-1.4699999999999989
2025,JPN,Japan,63.14,66,55.21,59,53.45,45,67.19,69,54.44,112,85.43,68,Asie-Pacifique,70,4,62.12,1.0200000000000031
2025,JOR,Jordan,35.25,147,30.9,140,30.95,150,29.89,160,32.65,159,51.85,119,MENA,132,-15,44.3,-9.049999999999997
2025,KAZ,Kazakhstan,39.34,141,29.21,144,33.17,136,36.3,152,46.08,131,51.91,118,EEAC,142,1,41.11,-1.769999999999996
2025,KEN,Kenya,49.41,117,35.91,130,31.83,146,59.8,93,53.12,115,66.39,108,Afrique,102,-15,53.22,-3.8100000000000023
2025,XKX,Kosovo,52.73,99,44.61,93,39.88,101,68.54,61,57.28,100,53.35,117,UE Balkans,75,-24,60.19,-7.460000000000001
2025,KWT,Kuwait,44.06,128,33.04,135,31.5,148,43.5,139,29.08,167,83.18,76,MENA,131,3,44.66,-0.5999999999999943
2025,KGZ,Kyrgyzstan,37.46,144,26,147,40.1,99,44.05,136,43.37,139,33.75,151,EEAC,120,-24,49.11,-11.649999999999999
2025,LAO,Laos,33.22,150,25.33,152,33.98,133,25.05,164,42.47,140,39.28,145,Asie-Pacifique,153,3,33.76,-0.5399999999999991
2025,LVA,Latvia,81.82,15,83.07,13,70.35,11,81.7,23,81.95,17,92.05,25,UE Balkans,12,-3,82.9,-1.0800000000000125
2025,LBN,Lebanon,42.62,132,46.74,86,30.31,154,48.64,123,43.41,138,43.99,132,MENA,140,8,41.91,0.7100000000000009
2025,LSO,Lesotho,52.07,107,40.55,109,33.14,137,44.15,135,56.55,103,85.94,64,Afrique,122,15,48.92,3.1499999999999986
2025,LBR,Liberia,66.61,54,56.43,56,41.48,91,75.08,42,79.61,28,80.46,81,Afrique,60,6,65.13,1.480000000000004
2025,LBY,Libya,40.42,137,38.87,117,37.81,109,43.85,137,41.96,141,39.63,142,MENA,143,6,40.59,-0.1700000000000017
2025,LIE,Liechtenstein,83.42,12,80.23,18,67.33,18,89.16,5,84.51,10,95.87,3,UE Balkans,15,3,81.52,1.9000000000000057
2025,LTU,Lithuania,82.27,14,80.76,17,68.84,15,83.23,18,85.39,8,93.12,16,UE Balkans,13,-1,81.73,0.539999999999992
2025,LUX,Luxembourg,83.04,13,83.34,12,67.99,17,80.87,28,86.36,7,96.62,1,UE Balkans,11,-2,83.8,-0.7599999999999909
2025,MDG,Madagascar,50.8,113,37.99,122,30.7,153,55.35,105,52.48,117,77.5,92,Afrique,100,-13,54.07,-3.270000000000003
2025,MWI,Malawi,59.2,76,47.08,85,40.74,96,62.61,84,66.13,66,79.45,85,Afrique,63,-13,64.46,-5.259999999999991
2025,MYS,Malaysia,56.09,88,44.66,92,48.67,60,46.26,133,62.72,81,78.16,90,Asie-Pacifique,107,19,52.07,4.020000000000003
2025,MDV,Maldives,52.46,104,37.73,123,36.03,118,55.52,103,45.51,133,87.53,56,Asie-Pacifique,106,2,52.36,0.10000000000000142
2025,MLI,Mali,48.23,119,42.91,99,44.08,76,55.33,106,59.06,95,39.75,141,Afrique,114,-5,50.56,-2.3300000000000054
2025,MLT,Malta,62.96,67,44.29,96,51.25,51,65.06,74,65.02,72,89.18,45,UE Balkans,73,6,60.96,2
2025,MRT,Mauritania,67.52,50,57.75,51,49.19,59,73.77,45,67.79,60,89.08,46,Afrique,33,-17,74.2,-6.680000000000007
2025,MUS,Mauritius,67.31,51,51.35,70,49.55,58,68.35,62,79.58,29,87.71,54,Afrique,57,6,65.55,1.7600000000000051
2025,MEX,Mexico,45.55,124,47.86,84,36.59,113,60.88,91,54.72,110,27.7,163,Amériques,121,-3,49.01,-3.460000000000001
2025,MDA,Moldova,73.36,35,63.7,39,56.9,36,78.18,35,81.1,22,86.9,59,EEAC,31,-4,74.86,-1.5
2025,MNG,Mongolia,52.57,102,41.26,106,36.15,116,59.57,94,64.98,73,60.89,112,Asie-Pacifique,109,7,51.34,1.2299999999999969
2025,MNE,Montenegro,72.83,37,63.37,40,53.72,44,80.98,26,75.54,44,90.52,38,UE Balkans,40,3,73.21,-0.37999999999999545
2025,MAR,Morocco / Western Sahara,48.04,120,44.25,97,36.21,115,51.36,117,52.72,116,55.66,115,MENA,129,9,45.97,2.0700000000000003
2025,MOZ,Mozambique,52.63,101,39.65,112,40.97,93,63.73,79,65.09,71,53.69,116,Afrique,105,4,52.42,0.21000000000000085
2025,MMR,Myanmar,25.32,169,23.99,156,32.38,143,18.55,173,36.04,150,15.64,176,Asie-Pacifique,171,2,24.41,0.9100000000000001
2025,NAM,Namibia,75.35,28,66.12,32,59.19,31,84.41,13,75.71,43,91.32,29,Afrique,34,6,74.16,1.1899999999999977
2025,NPL,Nepal,55.2,90,51.86,68,43.11,80,68.63,60,60.88,88,51.52,120,Asie-Pacifique,74,-16,60.52,-5.32
2025,NLD,Netherlands,88.64,3,89.95,6,83.85,2,89.69,4,88.05,3,91.64,27,UE Balkans,4,1,87.73,0.9099999999999966
2025,NZL,New Zealand,81.37,16,78.27,20,72.15,10,80.76,29,83.53,14,92.15,23,Asie-Pacifique,19,3,79.72,1.6500000000000057
2025,NIC,Nicaragua,22.83,172,14.76,168,24.84,166,19.88,170,30.08,165,24.6,168,Amériques,163,-9,29.2,-6.370000000000001
2025,NER,Niger,57.05,83,49.71,78,43.14,79,63.56,80,63.95,75,64.91,110,Afrique,80,-3,59.71,-2.6600000000000037
2025,NGA,Nigeria,46.81,122,42.34,100,42.54,81,52.76,115,63.02,79,33.38,152,Afrique,112,-10,51.03,-4.219999999999999
2025,PRK,North Korea,12.64,179,12.18,176,11.05,180,16.67,176,94.6,180,13.86,179,Asie-Pacifique,177,-2,20.66,-8.02
2025,MKD,North Macedonia,70.44,42,57.91,50,50.48,54,83.42,16,70.96,56,89.44,43,UE Balkans,36,-6,73.78,-3.3400000000000034
2025,CTU,Northern Cyprus,54.84,91,44.33,95,34.94,128,58.06,98,49.67,122,87.21,58,UE Balkans,90,-1,56.72,-1.8799999999999955
2025,NOR,Norway,92.31,1,96.22,1,87.32,1,91.96,1,90.03,2,96.03,2,UE Balkans,1,0,91.89,0.4200000000000017
2025,CSS,OECS,68.08,48,55.27,58,47.96,65,68.79,58,75.98,41,92.4,22,Amériques,68,20,62.83,5.25
2025,OMN,Oman,42.29,134,33.1,134,40.19,98,26.65,162,31.62,161,79.87,84,MENA,137,3,42.52,-0.23000000000000398
2025,PAK,Pakistan,29.62,158,25.06,153,26.68,162,37.66,146,33.37,155,25.32,167,Asie-Pacifique,152,-6,33.9,-4.279999999999998
2025,PSE,Palestine,27.41,163,24.71,154,30.75,152,32.78,156,33.32,156,15.51,177,MENA,157,-6,31.92,-4.510000000000002
2025,PAN,Panama,66.75,53,54.14,62,55.07,42,63.15,82,71.36,53,90,41,Amériques,83,30,58.55,8.200000000000003
2025,PNG,Papua New Guinea,58.35,78,50.27,74,42.32,85,56.76,102,57.01,101,85.39,69,Asie-Pacifique,91,13,56.02,2.3299999999999983
2025,PRY,Paraguay,56.84,84,43.26,98,40.09,100,66.85,70,55.24,107,78.77,88,Amériques,115,31,50.48,6.3600000000000065
2025,PER,Peru,42.88,130,31.86,138,35.42,124,53.21,114,44.72,136,49.19,122,Amériques,125,-5,47.76,-4.8799999999999955
2025,PHL,Philippines,49.57,116,39.62,113,39.58,102,52.4,116,54.69,111,61.57,111,Asie-Pacifique,134,18,43.36,6.210000000000001
2025,POL,Poland,74.79,31,64.68,35,62.89,27,74.55,43,80.82,25,91.03,32,UE Balkans,47,16,69.17,5.6200000000000045
2025,PRT,Portugal,84.26,8,88.77,8,65.83,20,86.16,9,86.74,6,93.81,13,UE Balkans,7,-1,85.9,-1.6400000000000006
2025,QAT,Qatar,58.25,79,49.73,77,50.82,52,41.84,144,57.99,97,90.87,34,MENA,84,5,58.48,-0.22999999999999687
2025,ROU,Romania,66.42,55,57.44,53,45.17,72,70.79,50,71.36,54,87.34,57,UE Balkans,49,-6,68.45,-2.030000000000001
2025,RUS,Russia,24.57,171,12.05,177,32.96,140,23.41,166,30.83,162,23.57,170,EEAC,162,-9,29.86,-5.289999999999999
2025,RWA,Rwanda,35.84,146,25.89,148,27.16,161,47.47,127,47.91,127,30.77,156,Afrique,144,-2,40.54,-4.699999999999996
2025,WSM,Samoa,69.28,44,57.39,54,57.47,35,66.44,72,76.36,40,88.75,49,Asie-Pacifique,22,-22,78.41,-9.129999999999995
2025,SAU,Saudi Arabia,27.94,162,23.83,158,42.28,86,21.35,167,28.47,168,23.74,169,MENA,166,4,27.14,0.8000000000000007
2025,SEN,Senegal,59.43,74,53.46,63,42.45,84,58.05,99,67.29,62,75.93,95,Afrique,94,20,55.44,3.990000000000002
2025,SRB,Serbia,53.55,96,30.52,141,35.16,125,68.09,63,53.95,113,80.06,82,UE Balkans,98,2,54.48,-0.9299999999999997
2025,SYC,Seychelles,68.56,45,59.01,48,56.11,39,71.01,49,69.82,58,86.84,60,Afrique,37,-8,73.75,-5.189999999999998
2025,SLE,Sierra Leone,66.36,56,56.48,55,46.03,70,68.96,56,75.15,45,85.17,71,Afrique,64,8,64.27,2.0900000000000034
2025,SGP,Singapore,45.78,123,33.16,133,35.99,120,27.66,161,48.77,125,83.3,75,Asie-Pacifique,126,3,47.19,-1.4099999999999966
2025,SVK,Slovakia,71.93,38,55.14,60,59.6,30,78.49,34,78.27,32,88.14,51,UE Balkans,29,-9,76.03,-4.099999999999994
2025,SVN,Slovenia,74.06,33,71.63,27,52.49,47,82.54,19,73.85,49,89.78,42,UE Balkans,42,9,72.6,1.460000000000008
2025,SOM,Somalia,40.49,136,36.53,128,39.15,104,42.4,142,44.83,135,39.53,143,Afrique,145,9,39.4,1.0900000000000034
2025,ZAF,South Africa,75.71,27,69.85,29,56.35,38,81.8,21,81.75,19,88.77,48,Afrique,38,11,73.73,1.9799999999999898
2025,KOR,South Korea,64.06,61,48.77,79,55.11,41,69.23,54,59.12,93,88.05,52,Asie-Pacifique,62,1,64.87,-0.8100000000000023
2025,SSD,South Sudan,51.63,109,36.1,129,41.82,89,55.31,107,54.98,108,69.93,104,Afrique,136,27,42.57,9.060000000000002
2025,ESP,Spain,77.35,23,72.46,26,58.06,34,83.24,17,81.51,20,91.5,28,UE Balkans,30,7,76.01,1.3399999999999892
2025,LKA,Sri Lanka,39.93,139,36.96,125,32.18,145,46.61,131,38.45,145,45.46,130,Asie-Pacifique,150,11,35.21,4.719999999999999
2025,SDN,Sudan,30.34,156,29.34,143,30.15,156,33.52,155,40.64,143,18.05,172,Afrique,149,-7,35.73,-5.389999999999997
2025,SUR,Suriname,74.49,32,62.37,42,69.66,13,73.13,47,76.59,38,90.71,36,Amériques,28,-4,76.11,-1.6200000000000045
2025,SWE,Sweden,88.13,4,90.07,5,82.71,3,90.02,2,84.99,9,92.86,18,UE Balkans,3,-1,88.32,-0.18999999999999773
2025,CHE,Switzerland,83.98,9,85.7,9,73.21,9,83.73,15,83.4,15,93.86,12,UE Balkans,9,0,84.01,-0.030000000000001137
2025,SYR,Syria,15.82,177,14,170,14.39,179,16.01,177,19.64,173,15.08,178,MENA,179,2,17.41,-1.5899999999999999
2025,TWN,Taiwan,77.04,24,72.91,23,58.16,33,80.29,30,80.51,26,93.32,15,Asie-Pacifique,27,3,76.13,0.9100000000000108
2025,TJK,Tajikistan,32.21,153,23.06,160,28.91,159,37.64,147,32.83,158,38.6,146,EEAC,155,2,33.31,-1.1000000000000014
2025,TZA,Tanzania,53.68,95,46.72,87,42.04,87,54.02,113,59.19,92,66.46,107,Afrique,97,2,54.8,-1.1199999999999974
2025,THA,Thailand,56.72,85,51.87,67,45.94,71,49.61,119,55.36,106,80.79,80,Asie-Pacifique,87,2,58.12,-1.3999999999999986
2025,TGO,Togo,48.03,121,38.18,121,36.01,119,46.85,130,58.25,96,60.87,113,Afrique,113,-8,50.89,-2.8599999999999994
2025,TON,Tonga,68.39,46,59.19,46,53.1,46,62.45,85,74.26,48,92.96,17,Asie-Pacifique,45,-1,70.11,-1.7199999999999989
2025,TTO,Trinidad and Tobago,79.71,19,71.48,28,69.97,12,78.64,32,84.12,11,94.34,9,Amériques,25,6,76.69,3.019999999999996
2025,TUN,Tunisia,43.48,129,38.42,120,32.97,139,47.21,128,54.88,109,43.93,133,MENA,118,-11,49.97,-6.490000000000002
2025,TUR,Türkiye,29.4,159,19.69,162,26.09,163,32.42,158,33.44,154,35.37,149,EEAC,158,-1,31.6,-2.200000000000003
2025,TKM,Turkmenistan,19.14,174,76.3,180,15.9,176,31.94,159,13,178,27.24,164,EEAC,175,1,22.01,-2.870000000000001
2025,UGA,Uganda,37.61,143,23.7,159,30.9,151,44.85,134,44.86,134,43.72,134,Afrique,128,-15,46,-8.39
2025,UKR,Ukraine,63.93,62,64.43,37,58.77,32,75.85,39,73.77,50,46.82,126,EEAC,61,-1,65,-1.0700000000000003
2025,ARE,United Arab Emirates,26.91,164,17.23,166,35.05,126,21.2,168,21.76,171,39.3,144,MENA,160,-4,30.62,-3.710000000000001
2025,GBR,United Kingdom,78.89,20,81.54,16,68.43,16,75.6,40,78.46,31,90.42,39,UE Balkans,23,3,77.51,1.3799999999999955
2025,USA,United States,65.49,57,62.38,41,55.65,40,68.81,57,62.56,82,78.03,91,Amériques,55,-2,66.59,-1.1000000000000085
2025,URY,Uruguay,65.18,59,48.64,81,42.52,82,76.72,37,67.15,65,90.89,33,Amériques,51,-8,67.7,-2.519999999999996
2025,UZB,Uzbekistan,35.24,148,25.55,150,32.99,138,41.97,143,35.88,151,39.83,140,EEAC,148,0,37.27,-2.030000000000001
2025,VEN,Venezuela,29.21,160,14.5,169,29.6,157,36.49,151,37.25,147,28.19,162,Amériques,156,-4,33.06,-3.8500000000000014
2025,VNM,Vietnam,19.74,173,13.81,171,19.15,173,19.16,171,20.97,172,25.62,166,Asie-Pacifique,174,1,22.31,-2.5700000000000003
2025,YEM,Yemen,31.45,154,32.01,137,29.16,158,36.87,148,33.07,157,26.15,165,MENA,154,0,33.67,-2.2200000000000024
2025,ZMB,Zambia,57.33,82,44.94,90,42.5,83,63.88,78,63.64,77,71.69,101,Afrique,95,13,55.38,1.9499999999999957
2025,ZWE,Zimbabwe,52.1,106,36.71,126,38.46,107,54.2,110,52.35,118,78.8,87,Afrique,116,10,50.31,1.7899999999999991
