year_n,iso,country_en,score,rank,political_context,rank_pol,economic_context,rank_eco,legal_context,rank_leg,social_context,rank_soc,safety,rank_saf,zone,rank_n_1,rank_evolution,score_n_1,score_evolution
2023,DZA,Algeria,45.74,136,42.14,142,36.13,141,46.09,136,52.6,129,51.72,122,MENA,134,-2,45.53,0.21000000000000085
2023,AND,Andorra,75.05,37,74.69,31,55.39,49,77.12,42,75.28,62,92.78,10,UE Balkans,53,16,68.79,6.259999999999991
2023,AGO,Angola,48.3,125,43.57,137,31.79,163,51.21,125,54.71,126,60.2,104,Afrique,99,-26,57.17,-8.870000000000005
2023,ARG,Argentina,73.36,40,75.25,30,49.8,71,90.66,2,76.82,53,74.27,86,Amériques,29,-11,77.28,-3.9200000000000017
2023,ARM,Armenia,70.61,49,63.75,53,48.53,76,73.82,48,82.95,32,83.98,46,EEAC,51,2,68.97,1.6400000000000006
2023,AUS,Australia,78.24,27,83.85,18,68.49,26,69.41,63,81.98,35,87.46,33,Asie-Pacifique,39,12,73.77,4.469999999999999
2023,AUT,Austria,77.3,29,74.01,33,61.85,32,77.32,39,84.14,29,89.2,26,UE Balkans,31,2,76.74,0.5600000000000023
2023,AZE,Azerbaijan,39.93,151,35.45,165,25.91,173,38.95,149,50,135,49.35,126,EEAC,154,3,39.4,0.5300000000000011
2023,BHR,Bahrain,30.59,171,30.63,175,25.25,176,21.93,173,33.52,162,41.64,141,MENA,167,-4,30.97,-0.379999999999999
2023,BGD,Bangladesh,35.31,163,39.06,154,36.11,142,35.22,154,36.55,157,29.6,167,Asie-Pacifique,162,-1,36.63,-1.3200000000000003
2023,BLR,Belarus,37.17,157,32.34,174,47.67,82,28.07,167,48.3,139,29.45,168,EEAC,153,-4,39.62,-2.4499999999999957
2023,BEL,Belgium,76.47,31,79.06,24,62.09,31,78.3,36,82.39,33,80.53,65,UE Balkans,23,-8,78.86,-2.3900000000000006
2023,BLZ,Belize,70.49,51,61.98,62,53.92,54,68.11,66,79.55,46,88.89,27,Amériques,47,-4,70.67,-0.18000000000000682
2023,BEN,Benin,52.44,112,48.98,119,39.83,125,56.01,111,63.49,89,53.9,117,Afrique,121,9,48.39,4.049999999999997
2023,BTN,Bhutan,59.25,90,62.08,61,50.49,66,46.54,134,49.51,136,87.62,31,Asie-Pacifique,33,-57,76.46,-17.209999999999994
2023,BOL,Bolivia,51.09,117,46.53,127,45.72,96,60.12,97,56.4,119,46.68,130,Amériques,126,9,47.58,3.510000000000005
2023,BIH,Bosnia-Herzegovina,65.43,64,55.27,90,45.1,100,77.54,38,71.02,73,78.24,76,UE Balkans,67,3,65.64,-0.20999999999999375
2023,BWA,Botswana,64.61,65,55.63,84,50.44,67,58.07,103,78.79,48,80.14,69,Afrique,95,30,58.49,6.1199999999999974
2023,BRA,Brazil,58.67,92,55.79,82,52.59,59,72.44,51,76.22,57,36.3,149,Amériques,110,18,55.36,3.3100000000000023
2023,BRN,Brunei,44.2,142,49.84,113,34.8,151,30.66,162,29.88,170,75.83,82,Asie-Pacifique,144,2,42.53,1.6700000000000017
2023,BGR,Bulgaria,62.98,71,58.25,73,37.91,133,70.25,57,65.53,81,82.94,53,UE Balkans,91,20,59.12,3.8599999999999994
2023,BFA,Burkina Faso,67.64,58,62.81,57,58.33,41,67.45,69,81.25,38,75.55,83,Afrique,41,-17,73.12,-5.480000000000004
2023,BDI,Burundi,52.14,114,51.5,109,48.82,75,55.41,116,52.12,131,52.84,118,Afrique,107,-7,55.74,-3.6000000000000014
2023,CPV,Cabo Verde,75.72,33,73.86,34,60.78,34,73.76,49,80.17,42,90.01,25,Afrique,36,3,75.37,0.3499999999999943
2023,KHM,Cambodia,42.02,147,38.5,156,27.84,171,46.42,135,57.27,115,40.05,144,Asie-Pacifique,142,-5,43.48,-1.4599999999999937
2023,CMR,Cameroon,45.58,138,42.5,141,35.99,144,44.07,141,58.77,107,46.58,131,Afrique,118,-20,49.1,-3.520000000000003
2023,CAN,Canada,83.53,15,88.13,8,72.22,17,86.48,7,88.26,15,82.56,54,Amériques,19,4,81.74,1.7900000000000063
2023,CAF,Central African Republic,57.56,98,53.39,99,49.02,74,63.88,86,66.56,78,54.97,112,Afrique,101,3,56.96,0.6000000000000014
2023,TCD,Chad,53.73,109,53.3,101,52.94,57,58.63,102,69.16,75,34.62,154,Afrique,104,-5,56.18,-2.450000000000003
2023,CHL,Chile,60.09,83,70.8,41,47.48,84,65.09,79,65.58,80,51.49,124,Amériques,82,-1,60.61,-0.519999999999996
2023,CHN,China,22.97,179,26.06,178,29.51,167,17.36,178,17.07,177,24.87,173,Asie-Pacifique,175,-4,25.17,-2.200000000000003
2023,COL,Colombia,45.23,139,55.63,84,35.05,149,64.1,83,37.37,156,34.01,155,Amériques,145,6,42.43,2.799999999999997
2023,COM,Comoros,62.25,75,55.09,92,49.72,72,65.36,78,61.85,92,79.21,73,Afrique,83,8,60.16,2.0900000000000034
2023,COG,Congo-Brazzaville,60.42,81,57.58,76,45.71,97,62.15,90,58.52,108,78.17,77,Afrique,93,12,58.64,1.7800000000000011
2023,CRI,Costa Rica,80.2,23,65.94,48,70.59,22,85.93,8,87.97,16,90.56,21,Amériques,8,-15,85.92,-5.719999999999999
2023,CIV,Côte d'Ivoire,68.83,54,66.98,45,58.01,43,71.07,54,76.33,56,71.79,90,Afrique,37,-17,74.46,-5.6299999999999955
2023,HRV,Croatia,71.95,42,67.56,44,51.07,65,81.82,21,74.59,66,84.71,43,UE Balkans,48,6,70.42,1.5300000000000011
2023,CUB,Cuba,29,172,32.85,172,35.73,146,14.36,180,29.94,169,32.14,158,Amériques,173,1,27.32,1.6799999999999997
2023,CYP,Cyprus,68.62,55,64.66,50,53.12,56,71.89,52,64.98,85,88.44,29,UE Balkans,65,10,65.97,2.6500000000000057
2023,CZE,Czechia,83.58,14,82.19,19,65.52,28,86.64,6,91.29,6,92.27,11,UE Balkans,20,6,80.54,3.039999999999992
2023,DNK,Denmark,89.48,3,91.95,4,85.17,4,87.5,5,87.78,17,95,5,UE Balkans,2,-1,90.27,-0.789999999999992
2023,DJI,Djibouti,35.87,162,39.25,152,25.49,174,34.53,157,28.18,172,51.9,121,Afrique,164,2,35.75,0.11999999999999744
2023,DOM,Dominican Republic,71.88,43,71.48,39,52.45,60,76.53,46,76.42,55,82.5,56,Amériques,30,-13,76.9,-5.02000000000001
2023,COD,DR Congo,48.55,124,51.03,110,44.36,109,52,122,59.94,101,35.42,153,Afrique,125,1,47.66,0.8900000000000006
2023,TLS,East Timor,84.49,10,81.88,20,74.51,13,83.02,15,87.12,20,95.93,4,Asie-Pacifique,17,7,81.89,2.5999999999999943
2023,ECU,Ecuador,60.51,80,60.52,66,61.6,33,70.13,58,61.55,93,48.76,128,Amériques,68,-12,64.61,-4.100000000000001
2023,EGY,Egypt,33.37,166,29.63,176,31.96,162,34.72,156,39.55,151,31.02,162,MENA,168,2,30.23,3.139999999999997
2023,SLV,El Salvador,51.36,115,38.13,157,41.47,119,55.85,114,49.32,137,72.03,89,Amériques,112,-3,54.09,-2.730000000000004
2023,GNQ,Equatorial Guinea,50.35,120,43.85,136,36.93,138,57.92,104,39.58,150,73.47,87,Afrique,141,21,43.96,6.390000000000001
2023,ERI,Eritrea,27.86,174,33.13,171,26.96,172,23.43,171,26.16,173,29.61,166,Afrique,179,5,19.62,8.239999999999998
2023,EST,Estonia,85.31,8,85.36,17,76.75,10,82.88,18,90.75,9,90.79,20,UE Balkans,4,-4,88.83,-3.519999999999996
2023,SWZ,Eswatini,52.66,111,46.61,126,43.98,111,45.28,137,56.01,122,71.44,91,Afrique,131,20,46.42,6.239999999999995
2023,ETH,Ethiopia,47.7,130,50.25,111,43.14,113,62.64,89,43.64,146,38.82,146,Afrique,114,-16,50.53,-2.8299999999999983
2023,FJI,Fiji,59.27,89,53.13,102,45.1,100,55.97,112,62.88,91,79.26,72,Asie-Pacifique,102,13,56.91,2.3600000000000065
2023,FIN,Finland,87.94,5,91.55,5,83.8,5,84.86,11,89.17,13,90.35,23,UE Balkans,5,0,88.42,-0.480000000000004
2023,FRA,France,78.72,24,79.44,22,68.87,25,81.56,22,87.1,21,76.64,81,UE Balkans,26,2,78.53,0.18999999999999773
2023,GAB,Gabon,58.12,94,48.33,122,46.57,90,57.39,106,58.14,111,80.17,68,Afrique,105,11,56,2.1199999999999974
2023,GMB,Gambia,71.06,46,66.88,46,59.22,39,60.75,93,85,27,83.46,49,Afrique,50,4,69.25,1.8100000000000023
2023,GEO,Georgia,61.69,77,48.4,121,47.17,87,76,47,75,63,61.9,100,EEAC,89,12,59.3,2.3900000000000006
2023,DEU,Germany,81.91,21,87.33,12,82.31,6,85.85,9,87.19,19,66.88,96,UE Balkans,16,-5,82.04,-0.13000000000000966
2023,GHA,Ghana,65.93,62,61.88,63,47.94,80,79.62,31,78.98,47,61.25,103,Afrique,60,-2,67.43,-1.5
2023,GRC,Greece,55.2,107,53.31,100,37.66,134,61.36,92,52.23,130,71.44,91,UE Balkans,108,1,55.52,-0.3200000000000003
2023,GTM,Guatemala,48.12,127,42.64,140,40.09,124,64.15,81,57.58,113,36.15,151,Amériques,124,-3,47.94,0.17999999999999972
2023,GIN,Guinea,59.51,85,60,67,46.08,93,62.85,88,60.09,99,68.55,95,Afrique,84,-1,59.82,-0.3100000000000023
2023,GNB,Guinea-Bissau,61.57,78,56.09,81,51.72,61,70.05,59,65.06,84,64.95,98,Afrique,92,14,58.79,2.780000000000001
2023,GUY,Guyana,67.5,60,54.69,93,58.82,40,59.43,100,79.83,45,84.72,40,Amériques,34,-26,76.41,-8.909999999999997
2023,HTI,Haiti,57.38,99,59.38,71,48.18,79,69.95,61,73.38,69,36.02,152,Amériques,70,-29,64.55,-7.169999999999995
2023,HND,Honduras,32.65,169,40,149,33.33,157,39.94,148,22.37,175,27.61,171,Amériques,165,-4,34.61,-1.9600000000000009
2023,HKG,Hong Kong,44.86,140,40.43,148,45.89,95,38.32,150,56.51,118,43.15,135,Asie-Pacifique,148,8,41.64,3.219999999999999
2023,HUN,Hungary,62.96,72,45.63,130,43.94,112,70.94,55,72.62,70,81.66,62,UE Balkans,85,13,59.8,3.1600000000000037
2023,ISL,Iceland,83.19,18,86.04,14,68.35,27,82.35,20,87.01,22,92.22,12,UE Balkans,15,-3,82.69,0.5
2023,IND,India,36.62,161,33.65,169,34.15,155,42.92,144,45.27,143,27.12,172,Asie-Pacifique,150,-11,41,-4.380000000000003
2023,IDN,Indonesia,54.83,108,55.16,91,44.61,106,63.92,85,55.97,123,54.49,115,Asie-Pacifique,117,9,49.27,5.559999999999995
2023,IRN,Iran,24.81,177,33.67,168,30.51,165,20.17,176,16.06,178,23.62,175,MENA,178,1,23.22,1.5899999999999999
2023,IRQ,Iraq,32.94,167,39.25,152,28.04,170,31.13,161,36.36,158,29.9,165,MENA,172,5,28.59,4.349999999999998
2023,IRL,Ireland,89.91,2,93.91,2,82.11,7,82.55,19,94.03,3,96.94,2,UE Balkans,6,4,88.3,1.6099999999999994
2023,ISR,Israel,57.57,97,62.71,59,57.52,45,47.17,132,76.14,58,44.3,134,MENA,86,-11,59.62,-2.049999999999997
2023,ITA,Italy,72.05,41,64.2,52,55.04,51,80.32,27,73.86,68,86.83,35,UE Balkans,58,17,68.16,3.8900000000000006
2023,JAM,Jamaica,75.89,32,67.75,43,71.37,19,68.49,65,86.59,23,85.24,39,Amériques,12,-20,83.35,-7.459999999999994
2023,JPN,Japan,63.95,68,55.75,83,56.32,47,66.39,73,59.32,105,81.99,60,Asie-Pacifique,71,3,64.37,-0.4200000000000017
2023,JOR,Jordan,42.79,146,47.71,125,34.64,153,37.74,152,32.2,164,61.68,101,MENA,120,-26,48.66,-5.8699999999999974
2023,KAZ,Kazakhstan,45.87,134,44.06,134,36.03,143,44.34,139,59.37,104,45.54,133,EEAC,122,-12,48.28,-2.4100000000000037
2023,KEN,Kenya,51.15,116,49.17,115,40.52,121,66.82,71,56.25,120,42.99,136,Afrique,69,-47,64.59,-13.440000000000005
2023,XKX,Kosovo,68.38,56,62.95,56,50.28,68,80.26,28,75.49,61,72.95,88,UE Balkans,61,5,67,1.3799999999999955
2023,KWT,Kuwait,38.84,154,41.25,145,24.51,177,30.19,163,20.45,176,77.78,78,MENA,158,4,37.87,0.970000000000006
2023,KGZ,Kyrgyzstan,49.91,122,48.13,123,47.25,86,50.19,127,49.09,138,54.91,113,EEAC,72,-50,64.25,-14.340000000000003
2023,LAO,Laos,36.66,160,36.04,162,33.33,157,25.47,169,38.26,154,50.19,125,Asie-Pacifique,161,1,36.64,0.01999999999999602
2023,LVA,Latvia,83.27,16,85.69,15,73.97,14,79.45,32,85.98,25,91.26,18,UE Balkans,22,6,79.17,4.099999999999994
2023,LBN,Lebanon,50.46,119,51.63,108,35.69,147,48.11,130,58.86,106,58,108,MENA,130,11,46.58,3.8800000000000026
2023,LSO,Lesotho,64.29,67,64.38,51,44.85,104,55.97,112,68.47,76,87.78,30,Afrique,88,21,59.39,4.900000000000006
2023,LBR,Liberia,64.34,66,55.5,86,39.61,127,76.98,43,80,43,69.62,94,Afrique,75,9,62.77,1.5700000000000003
2023,LBY,Libya,40.22,149,49,118,34.31,154,30.19,163,45.23,144,42.36,138,MENA,143,-6,43.16,-2.9399999999999977
2023,LIE,Liechtenstein,84.47,11,85.63,16,69.93,23,81.45,24,90.91,7,94.44,6,UE Balkans,10,-1,84.03,0.4399999999999977
2023,LTU,Lithuania,86.79,7,88,9,77.65,8,84.53,12,89.43,12,94.33,8,UE Balkans,9,2,84.14,2.6500000000000057
2023,LUX,Luxembourg,81.98,20,87.42,10,71.94,18,76.77,45,82.1,34,91.67,14,UE Balkans,21,1,79.81,2.1700000000000017
2023,MDG,Madagascar,56.66,101,49.03,117,36.71,139,60.69,94,58.46,109,78.39,75,Afrique,98,-3,58.02,-1.3600000000000065
2023,MWI,Malawi,60.34,82,52.57,106,47.6,83,66.56,72,60.23,98,74.73,84,Afrique,80,-2,61.4,-1.0599999999999952
2023,MYS,Malaysia,62.83,73,55.31,89,52.94,57,44.58,138,75.85,60,85.46,38,Asie-Pacifique,113,40,51.55,11.280000000000001
2023,MDV,Maldives,56.93,100,53.75,97,32.84,161,59.91,98,55.68,124,82.48,57,Asie-Pacifique,87,-13,59.55,-2.6199999999999974
2023,MLI,Mali,52.29,113,52.63,105,38.82,131,55.09,117,55,125,59.88,105,Afrique,111,-2,54.48,-2.1899999999999977
2023,MLT,Malta,59.76,84,46.46,128,44.77,105,57.23,108,66.04,79,84.31,45,UE Balkans,78,-6,61.55,-1.7899999999999991
2023,MRT,Mauritania,59.45,86,54.06,96,47.06,88,57.55,105,60.8,96,77.78,78,Afrique,97,11,58.1,1.3500000000000014
2023,MUS,Mauritius,65.56,63,52.75,104,49.9,70,61.98,91,81.02,39,82.13,58,Afrique,64,1,66.07,-0.5099999999999909
2023,MEX,Mexico,47.98,128,55.38,88,47.35,85,66.32,75,47.16,142,23.68,174,Amériques,127,-1,47.57,0.4099999999999966
2023,MDA,Moldova,77.62,28,79.24,23,57.95,44,83.12,14,85.86,26,81.91,61,EEAC,40,12,73.47,4.150000000000006
2023,MNG,Mongolia,59.33,88,54.66,94,38.95,129,59.61,99,63.95,87,79.49,71,Asie-Pacifique,90,2,59.17,0.1599999999999966
2023,MNE,Montenegro,74.28,39,72.13,37,58.04,42,81.51,23,76.48,54,83.25,50,UE Balkans,63,24,66.54,7.739999999999995
2023,MAR,Morocco / Western Sahara,43.69,144,39.92,151,30.62,164,48.97,129,56.87,117,42.07,139,MENA,135,-9,45.42,-1.730000000000004
2023,MOZ,Mozambique,56.13,102,49.17,115,46.51,91,66.98,70,65.28,83,52.73,119,Afrique,116,14,49.89,6.240000000000002
2023,MMR,Myanmar,28.26,173,35.75,164,40.98,120,20.19,175,24.77,174,19.6,180,Asie-Pacifique,176,3,25.03,3.2300000000000004
2023,NAM,Namibia,80.91,22,75.75,29,70.78,21,79.81,29,87.73,18,90.48,22,Afrique,18,-4,81.84,-0.9300000000000068
2023,NPL,Nepal,57.89,95,58.44,72,44.61,106,66.27,76,61.08,95,59.04,106,Asie-Pacifique,76,-19,62.67,-4.780000000000001
2023,NLD,Netherlands,87,6,88.93,7,89.08,2,90.3,3,86.53,24,80.18,67,UE Balkans,28,22,77.93,9.069999999999993
2023,NZL,New Zealand,84.23,13,89.69,6,77.45,9,78.62,35,84.09,30,91.3,17,Asie-Pacifique,11,-2,83.54,0.6899999999999977
2023,NIC,Nicaragua,37.09,158,35.81,163,45.49,98,28.21,166,44.32,145,31.65,160,Amériques,160,2,37.09,0
2023,NER,Niger,66.84,61,62.68,60,41.6,118,69.54,62,74.03,67,86.35,36,Afrique,59,-2,67.8,-0.9599999999999937
2023,NGA,Nigeria,49.56,123,51.96,107,44.12,110,50.54,126,63.8,88,37.38,147,Afrique,129,6,46.79,2.770000000000003
2023,PRK,North Korea,21.72,180,26.56,177,21.57,178,22.64,172,46,180,33.25,156,Asie-Pacifique,180,0,13.92,7.799999999999999
2023,MKD,North Macedonia,74.35,38,72.33,36,54.95,53,84.99,10,78.2,50,81.27,64,UE Balkans,57,19,68.44,5.909999999999997
2023,CTU,Northern Cyprus,61.73,76,56.18,80,42.92,114,63.1,87,63.45,90,83.01,52,UE Balkans,81,5,61.08,0.6499999999999986
2023,NOR,Norway,95.18,1,96.54,1,92.46,1,94.92,1,95.98,1,95.98,3,UE Balkans,1,0,92.65,2.530000000000001
2023,CSS,OECS,58.36,93,55.47,87,45.34,99,54.01,119,59.94,101,77.04,80,Amériques,55,-38,68.49,-10.129999999999995
2023,OMN,Oman,37.87,155,36.25,161,33.82,156,15.09,179,38.07,155,66.11,97,MENA,163,8,35.99,1.8799999999999955
2023,PAK,Pakistan,39.95,150,42.71,139,37.25,136,48.11,130,48.11,140,23.57,176,Asie-Pacifique,157,7,37.99,1.9600000000000009
2023,PSE,Palestine,37.86,156,40.47,147,40.2,122,44.34,139,36.36,158,27.95,170,MENA,170,14,28.98,8.879999999999999
2023,PAN,Panama,63.67,69,57.5,77,51.63,62,64.47,80,64.77,86,80,70,Amériques,74,5,62.78,0.8900000000000006
2023,PNG,Papua New Guinea,67.62,59,59.58,69,51.31,64,66.35,74,71.97,72,88.89,27,Asie-Pacifique,62,3,66.66,0.960000000000008
2023,PRY,Paraguay,55.96,103,57.06,78,42.16,117,70.85,56,61.25,94,48.51,129,Amériques,96,-7,58.36,-2.3999999999999986
2023,PER,Peru,52.74,110,57.99,75,42.81,115,63.94,84,56.94,116,42,140,Amériques,77,-33,61.75,-9.009999999999998
2023,PHL,Philippines,46.21,132,43.96,135,40.2,122,52.2,120,57.39,114,37.3,148,Asie-Pacifique,147,15,41.84,4.3699999999999974
2023,POL,Poland,67.66,57,50.15,112,55.02,52,69.03,64,78.28,49,85.82,37,UE Balkans,66,9,65.64,2.019999999999996
2023,PRT,Portugal,84.6,9,86.32,13,71.02,20,84.38,13,89.77,11,91.48,16,UE Balkans,7,-2,87.07,-2.469999999999999
2023,QAT,Qatar,55.28,105,53.13,102,50,69,38.21,151,51.14,133,83.93,47,MENA,119,14,49.03,6.25
2023,ROU,Romania,69.04,53,59.65,68,49.24,73,71.86,53,81.44,36,83.03,51,UE Balkans,56,3,68.46,0.5800000000000125
2023,RUS,Russia,34.77,164,32.43,173,36.17,140,34.51,158,38.94,152,31.82,159,EEAC,155,-9,38.82,-4.049999999999997
2023,RWA,Rwanda,46.58,131,40,149,34.8,151,58.87,101,58.33,110,40.91,143,Afrique,136,5,45.18,1.3999999999999986
2023,WSM,Samoa,82.15,19,76.88,27,72.55,16,67.92,67,94.32,2,99.09,1,Asie-Pacifique,45,26,71.39,10.760000000000005
2023,SAU,Saudi Arabia,32.43,170,37.19,159,33.33,157,21.7,174,30.11,167,39.8,145,MENA,166,-4,33.71,-1.2800000000000011
2023,SEN,Senegal,55.82,104,56.43,79,46.08,93,55.66,115,65.42,82,55.51,111,Afrique,73,-31,63.07,-7.25
2023,SRB,Serbia,59.16,91,45.27,133,39.15,128,77.18,41,59.87,103,74.31,85,UE Balkans,79,-12,61.51,-2.3500000000000014
2023,SYC,Seychelles,75.71,34,74.38,32,59.41,38,76.98,43,80.23,41,87.56,32,Afrique,13,-21,83.33,-7.6200000000000045
2023,SLE,Sierra Leone,62.55,74,65.45,49,47.9,81,65.9,77,72.24,71,61.27,102,Afrique,46,-28,71.03,-8.480000000000004
2023,SGP,Singapore,47.88,129,38.75,155,42.4,116,27.36,168,51.99,132,78.89,74,Asie-Pacifique,139,10,44.23,3.6500000000000057
2023,SVK,Slovakia,83.22,17,78.04,25,75.16,11,82.96,17,89.85,10,90.07,24,UE Balkans,27,10,78.37,4.849999999999994
2023,SVN,Slovenia,70.59,50,66.25,47,46.41,92,79.64,30,75.95,59,84.72,40,UE Balkans,54,4,68.54,2.049999999999997
2023,SOM,Somalia,44.24,141,53.44,98,44.49,108,43.63,142,51.14,133,28.5,169,Afrique,140,-1,44.01,0.23000000000000398
2023,ZAF,South Africa,78.6,25,77.26,26,64.1,29,83.02,15,84.7,28,83.9,48,Afrique,35,10,75.56,3.039999999999992
2023,KOR,South Korea,70.83,47,63.51,54,55.81,48,70.03,60,77.53,52,87.26,34,Asie-Pacifique,43,-4,72.11,-1.2800000000000011
2023,SSD,South Sudan,50.62,118,49.46,114,48.32,78,56.06,110,47.73,141,51.54,123,Afrique,128,10,47.06,3.559999999999995
2023,ESP,Spain,75.37,36,72.12,38,60.33,37,78.74,33,83.13,31,82.51,55,UE Balkans,32,-4,76.71,-1.3399999999999892
2023,LKA,Sri Lanka,45.85,135,40.94,146,48.53,76,43.4,143,42.05,148,54.32,116,Asie-Pacifique,146,11,42.13,3.719999999999999
2023,SDN,Sudan,40.83,148,42.08,143,28.43,169,31.45,160,40.15,149,62.05,99,Afrique,151,3,40.96,-0.13000000000000256
2023,SUR,Suriname,70.62,48,63.13,55,60.78,34,47.17,132,90.91,7,91.11,19,Amériques,52,4,68.95,1.6700000000000017
2023,SWE,Sweden,88.15,4,92.58,3,86.08,3,88.74,4,88.64,14,84.72,40,UE Balkans,3,-1,88.84,-0.6899999999999977
2023,CHE,Switzerland,84.4,12,87.42,10,72.79,15,77.95,37,92.33,4,91.52,15,UE Balkans,14,2,82.72,1.6800000000000068
2023,SYR,Syria,27.22,175,33.65,169,25.49,174,24.34,170,29.55,171,23.07,177,MENA,171,-4,28.94,-1.7200000000000024
2023,TWN,Taiwan,75.54,35,73.83,35,53.4,55,80.75,25,77.65,51,92.06,13,Asie-Pacifique,38,3,74.08,1.460000000000008
2023,TJK,Tajikistan,39.06,153,34.17,167,37.09,137,51.57,123,36.17,160,36.3,149,EEAC,152,-1,40.26,-1.1999999999999957
2023,TZA,Tanzania,44.02,143,42.97,138,33.33,157,31.6,159,53.41,128,58.78,107,Afrique,123,-20,48.28,-4.259999999999998
2023,THA,Thailand,55.24,106,59.53,70,51.47,63,51.42,124,56.25,120,57.54,109,Asie-Pacifique,115,9,50.15,5.090000000000003
2023,TGO,Togo,63.06,70,54.5,95,46.86,89,60.19,96,69.32,74,84.45,44,Afrique,100,30,57.17,5.890000000000001
2023,TON,Tonga,71.29,44,70.31,42,56.86,46,60.38,95,75,63,93.89,9,Asie-Pacifique,49,5,69.74,1.5500000000000114
2023,TTO,Trinidad and Tobago,76.54,30,71.25,40,60.78,34,64.15,81,92.05,5,94.44,6,Amériques,25,-5,78.68,-2.1400000000000006
2023,TUN,Tunisia,50.11,121,58.13,74,34.97,150,49.06,128,53.79,127,54.6,114,MENA,94,-27,58.49,-8.380000000000003
2023,TUR,Türkiye,33.97,165,36.56,160,29.41,168,41.16,146,30.11,167,32.58,157,EEAC,149,-16,41.25,-7.280000000000001
2023,TKM,Turkmenistan,25.82,176,23.25,180,20.39,179,29.62,165,93.2,179,46.53,132,EEAC,177,1,25.01,0.8099999999999987
2023,UGA,Uganda,46.08,133,45.75,129,39.8,126,54.34,118,60,100,30.52,164,Afrique,132,-1,46.35,-0.2700000000000031
2023,UKR,Ukraine,61.19,79,60.63,65,63.48,30,80.66,26,80.4,40,20.78,179,EEAC,106,27,55.76,5.43
2023,ARE,United Arab Emirates,42.99,145,45.63,130,45.1,100,36.79,153,30.68,165,56.77,110,MENA,138,-7,44.46,-1.4699999999999989
2023,GBR,United Kingdom,78.51,26,80.88,21,74.71,12,73.49,50,81.36,37,82.12,59,UE Balkans,24,-2,78.71,-0.19999999999998863
2023,USA,United States,71.22,45,76.56,28,69.76,24,77.31,40,80,43,52.49,120,Amériques,42,-3,72.74,-1.519999999999996
2023,URY,Uruguay,70.33,52,62.73,58,55.08,50,78.73,34,74.9,65,80.2,66,Amériques,44,-8,72.03,-1.7000000000000028
2023,UZB,Uzbekistan,45.73,137,45.52,132,38.4,132,52.2,120,43.56,147,48.98,127,EEAC,133,-4,45.74,-0.010000000000005116
2023,VEN,Venezuela,36.99,159,34.89,166,35.74,145,34.82,155,38.53,153,40.96,142,Amériques,159,0,37.78,-0.7899999999999991
2023,VNM,Vietnam,24.58,178,23.75,179,17.16,180,18.4,177,32.95,163,30.66,163,Asie-Pacifique,174,-4,26.11,-1.5300000000000011
2023,YEM,Yemen,32.78,168,37.5,158,30.39,166,40.57,147,34.09,161,21.37,178,MENA,169,1,29.14,3.6400000000000006
2023,ZMB,Zambia,59.41,87,61.77,64,38.89,130,56.76,109,58.14,111,81.46,63,Afrique,109,22,55.4,4.009999999999998
2023,ZWE,Zimbabwe,48.17,126,42.08,143,37.58,135,57.39,106,60.8,96,42.98,137,Afrique,137,11,44.94,3.230000000000004
2022,AFG,Afghanistan,38.27,156,44.65,132,43.88,82,42.54,152,43.33,161,16.96,171,Asie-Pacifique,122,-34,59.81,-21.54
2022,ALB,Albania,56.41,103,50.55,113,29.39,154,68.77,75,66.6,98,66.75,90,Europe - Asie centrale,83,-20,69.41,-13
2022,DZA,Algeria,45.53,134,41.21,143,32.4,139,54.17,127,55.88,131,44.02,130,Maghreb - Moyen-Orient,146,12,52.74,-7.210000000000001
2022,AND,Andorra,68.79,53,68.12,50,50.41,54,69.12,71,68.8,91,87.48,22,Europe - Asie centrale,39,-14,76.68,-7.890000000000001
